speed,score,strategy
1,200,simple
1.1,300,simple
1.2,400,simple
1.3,500,simple
1.4,600,simple
1.5,700,simple
1.6,800,simple
1.7,900,simple
1.8,1000,simple
1.9,1200,normal
2,1200,normal
2.1,1200,normal
2.2,1200,normal
2.3,1200,normal
2.4,1200,normal
2.5,1200,normal
2.6,1200,normal
2.7,1200,normal
2.8,1200,normal
3,2400,advanced
3.2,2400,advanced
3.4,2400,advanced
3.6,2400,advanced
3.8,2400,advanced
4,2400,advanced
4.2,2400,advanced
4.4,2400,advanced
4.6,2400,advanced
4.8,2400,advanced
5,2400,advanced
5.2,2400,advanced
5.4,2400,advanced
5.6,2400,advanced
6,2400,advanced
6,2400,advanced
6,2400,advanced
6,4100,advanced
6,4200,advanced
6,4300,advanced
6,4400,advanced
6,4500,advanced
6,4600,advanced
6,4700,advanced
6,4800,advanced
6,4900,advanced
6,5000,advanced
6,5100,advanced
6,5200,advanced
6,5300,advanced
6,5400,advanced
6,5500,advanced
6,5600,advanced
6,5700,advanced
6,5800,advanced
6,5900,advanced
6,6000,advanced
6,6100,advanced
6,6200,advanced
6,6300,advanced
6,6400,advanced
6,6500,advanced
6,6600,advanced
6,6700,advanced
6,6800,advanced
6,6900,advanced
6,7000,advanced
6,7100,advanced
6,7200,advanced
6,7300,advanced
6,7400,advanced
6,7500,advanced
6,7600,advanced
6,7700,advanced
6,7800,advanced
6,7900,advanced
6,8000,advanced
6,8100,advanced
6,8200,advanced
6,8300,advanced
6,8400,advanced
6,8500,advanced
6,8600,advanced
6,8700,advanced
6,8800,advanced
6,8900,advanced
6,9000,advanced
6,9100,advanced
6,9200,advanced
6,9300,advanced
6,9400,advanced
6,9500,advanced
6,9600,advanced
6,9700,advanced
6,9800,advanced
6,9900,advanced
6,10000,advanced
6,10100,advanced
6,10200,advanced
6,10300,advanced
6,10400,advanced
